Isolate,aac(3)-II=COMPLETE,aac(3)-II=PARTIAL_END_OF_CONTIG,aac(3)-IIa=COMPLETE,aac(3)-IId=COMPLETE,aac(3)-IV=COMPLETE,aac(3)-IV=PARTIAL_END_OF_CONTIG,aac(3)-Ib=COMPLETE,aac(3)-VIa=COMPLETE,aac(6')-33=COMPLETE,aac(6')-IIa=COMPLETE,aac(6')-IIc=COMPLETE,aac(6')-Ib'=COMPLETE,aac(6')-Ib'=PARTIAL,aac(6')-Ib'=PARTIAL_END_OF_CONTIG,aac(6')-Ib-cr5=COMPLETE,aac(6')-Ib-cr=COMPLETE,aac(6')-Ib-cr=MISTRANSLATION,aac(6')-Ib-cr=PARTIAL_END_OF_CONTIG,aac(6')-Ib3=COMPLETE,aac(6')-Ib4=COMPLETE,aac(6')-Ib=COMPLETE,aac(6')-Ib=PARTIAL,aac(6')-Ib=PARTIAL_END_OF_CONTIG,aac(6')-Il=COMPLETE,aacA16=COMPLETE,aacA34=COMPLETE,aadA13=COMPLETE,aadA15=PARTIAL,aadA16=COMPLETE,aadA1=COMPLETE,aadA1=PARTIAL,aadA1=PARTIAL_END_OF_CONTIG,aadA2=COMPLETE,aadA2=PARTIAL,aadA2=PARTIAL_END_OF_CONTIG,aadA5=COMPLETE,aadA5=PARTIAL,ampC=COMPLETE,ampC=PARTIAL_END_OF_CONTIG,ant(2'')-Ia=COMPLETE,ant(3'')=HMM,aph(3'')-Ib=COMPLETE,aph(3'')-Ib=PARTIAL,aph(3'')-Ib=PARTIAL_END_OF_CONTIG,aph(3')-IIa=COMPLETE,aph(3')-Ia=COMPLETE,aph(3')-Ia=PARTIAL_END_OF_CONTIG,aph(3')-VI=COMPLETE,aph(3')-VI=PARTIAL,aph(3')-VI=PARTIAL_END_OF_CONTIG,aph(3')-VIa=COMPLETE,aph(3')-VIb=COMPLETE,aph(3')-XV=COMPLETE,aph(4)-Ia=COMPLETE,aph(4)-Ia=MISTRANSLATION,aph(4)-Ia=PARTIAL_END_OF_CONTIG,aph(6)-Id=COMPLETE,aph(6)-Id=PARTIAL,aph(6)-Id=PARTIAL_END_OF_CONTIG,aphA16=COMPLETE,armA=COMPLETE,arr-2=COMPLETE,arr-3=COMPLETE,arr=COMPLETE,arr=PARTIAL,arr=PARTIAL_END_OF_CONTIG,bla=HMM,blaCARB-2=COMPLETE,blaCMY-2=COMPLETE,blaCMY-4=COMPLETE,blaCMY-6=COMPLETE,blaCMY-94=COMPLETE,blaCMY=COMPLETE,blaCTX-M-14=COMPLETE,blaCTX-M-15=COMPLETE,blaCTX-M-2=COMPLETE,blaCTX-M-3=COMPLETE,blaCTX-M-55=COMPLETE,blaCTX-M-63=COMPLETE,blaCTX-M=COMPLETE,blaCTX-M=PARTIAL,blaCTX-M=PARTIAL_END_OF_CONTIG,blaDHA-1=COMPLETE,blaDHA-6=COMPLETE,blaDHA=COMPLETE,blaDHA=PARTIAL,blaFOX-5=COMPLETE,blaIMP-14=COMPLETE,blaIMP-4=COMPLETE,blaIMP=PARTIAL,blaKPC-2=COMPLETE,blaKPC-3=COMPLETE,blaKPC-4=COMPLETE,blaKPC-7=COMPLETE,blaKPC=COMPLETE,blaKPC=MISTRANSLATION,blaKPC=PARTIAL,blaKPC=PARTIAL_END_OF_CONTIG,blaLAP-1=COMPLETE,blaLAP-2=COMPLETE,blaLEN-13=COMPLETE,blaLEN-16=COMPLETE,blaLEN-17=COMPLETE,blaLEN-2=COMPLETE,blaLEN-9=COMPLETE,blaLEN=COMPLETE,blaNDM-1=COMPLETE,blaNDM-5=COMPLETE,blaNDM-7=COMPLETE,blaNDM=PARTIAL,blaNMC-A=COMPLETE,blaOKP-B-23=COMPLETE,blaOKP-B-3=COMPLETE,blaOKP-B-5=COMPLETE,blaOKP-B-6=COMPLETE,blaOKP-B-8=COMPLETE,blaOKP-B=COMPLETE,blaOKP-B=PARTIAL_END_OF_CONTIG,blaOXA-10=COMPLETE,blaOXA-163=COMPLETE,blaOXA-181=COMPLETE,blaOXA-1=COMPLETE,blaOXA-232=COMPLETE,blaOXA-2=COMPLETE,blaOXA-48=COMPLETE,blaOXA-663=COMPLETE,blaOXA-9=COMPLETE,blaOXA=COMPLETE,blaOXA=MISTRANSLATION,blaOXA=PARTIAL,blaOXA=PARTIAL_END_OF_CONTIG,blaSCO-1=COMPLETE,blaSFO-1=COMPLETE,blaSHV-108=COMPLETE,blaSHV-11=COMPLETE,blaSHV-120=COMPLETE,blaSHV-12=COMPLETE,blaSHV-14=COMPLETE,blaSHV-164=COMPLETE,blaSHV-168=COMPLETE,blaSHV-187=COMPLETE,blaSHV-1=COMPLETE,blaSHV-200=COMPLETE,blaSHV-211=COMPLETE,blaSHV-26=COMPLETE,blaSHV-27=COMPLETE,blaSHV-28=COMPLETE,blaSHV-2=COMPLETE,blaSHV-2A=COMPLETE,blaSHV-30=COMPLETE,blaSHV-31=COMPLETE,blaSHV-32=COMPLETE,blaSHV-33=COMPLETE,blaSHV-36=COMPLETE,blaSHV-41=COMPLETE,blaSHV-42=COMPLETE,blaSHV-52=COMPLETE,blaSHV-5=COMPLETE,blaSHV-60=COMPLETE,blaSHV-62=COMPLETE,blaSHV-71=COMPLETE,blaSHV-76=COMPLETE,blaSHV-77=COMPLETE,blaSHV-7=COMPLETE,blaSHV-80=COMPLETE,blaSHV=COMPLETE,blaSHV=MISTRANSLATION,blaSHV=PARTIAL,blaSHV=PARTIAL_END_OF_CONTIG,blaTEM-1=COMPLETE,blaTEM-40=COMPLETE,blaTEM=COMPLETE,blaTEM=MISTRANSLATION,blaTEM=PARTIAL,blaTEM=PARTIAL_END_OF_CONTIG,blaVEB-1=COMPLETE,blaVIM-1=COMPLETE,blaVIM-27=COMPLETE,ble=COMPLETE,ble=PARTIAL_END_OF_CONTIG,bleO=COMPLETE,catA1=COMPLETE,catA1=MISTRANSLATION,catA1=PARTIAL,catA1=PARTIAL_END_OF_CONTIG,catA2=COMPLETE,catB11=COMPLETE,catB2=COMPLETE,catB3=COMPLETE,catB3=PARTIAL,catB3=PARTIAL_END_OF_CONTIG,catB=COMPLETE,cmlA1=COMPLETE,cmlA1=PARTIAL_END_OF_CONTIG,cmlA4=COMPLETE,cmlA5=COMPLETE,cmlA=COMPLETE,crrB_G183V=POINT,crrB_L94M=POINT,crrB_Q10L=POINT,crrB_S195N=POINT,dfrA12=COMPLETE,dfrA12=PARTIAL_END_OF_CONTIG,dfrA14=COMPLETE,dfrA14=PARTIAL,dfrA15=COMPLETE,dfrA17=COMPLETE,dfrA18=COMPLETE,dfrA19=COMPLETE,dfrA1=COMPLETE,dfrA1=PARTIAL_END_OF_CONTIG,dfrA21=COMPLETE,dfrA22=COMPLETE,dfrA26=COMPLETE,dfrA27=COMPLETE,dfrA30=COMPLETE,dfrA5=COMPLETE,dfrB3=COMPLETE,emrD=COMPLETE,ere(A)=COMPLETE,ere(A)=PARTIAL,ere(A)=PARTIAL_END_OF_CONTIG,ere(B)=PARTIAL_END_OF_CONTIG,erm(42)=COMPLETE,erm(42)=PARTIAL,erm(B)=COMPLETE,erm(B)=PARTIAL_END_OF_CONTIG,floR2=COMPLETE,floR=COMPLETE,floR=PARTIAL,fosA5=COMPLETE,fosA7=COMPLETE,fosA7=MISTRANSLATION,fosA7=PARTIAL,fosA=COMPLETE,fosA=MISTRANSLATION,fosA=PARTIAL,gyrA_D87A=POINT,gyrA_D87G=POINT,gyrA_D87N=POINT,gyrA_D87Y=POINT,gyrA_S83F=POINT,gyrA_S83I=POINT,gyrA_S83L=POINT,gyrA_S83T=POINT,gyrA_S83Y=POINT,lnu(F)=COMPLETE,mcr-3.21=COMPLETE,mcr-3.22=COMPLETE,mcr-3.23=COMPLETE,mcr-9.1=COMPLETE,mef(B)=COMPLETE,mgrB_C28Y=POINT,mgrB_W47R=POINT,mph(A)=COMPLETE,mph(A)=PARTIAL_END_OF_CONTIG,mph(E)=COMPLETE,msr(E)=COMPLETE,msr(E)=PARTIAL,oqxA10=COMPLETE,oqxA11=COMPLETE,oqxA3=COMPLETE,oqxA=COMPLETE,oqxA=MISTRANSLATION,oqxA=PARTIAL,oqxA=PARTIAL_END_OF_CONTIG,oqxB14=COMPLETE,oqxB15=COMPLETE,oqxB16=COMPLETE,oqxB19=COMPLETE,oqxB20=COMPLETE,oqxB25=COMPLETE,oqxB32=COMPLETE,oqxB5=COMPLETE,oqxB9=COMPLETE,oqxB=COMPLETE,oqxB=MISTRANSLATION,oqxB=PARTIAL,oqxB=PARTIAL_END_OF_CONTIG,parC_E84K=POINT,parC_S80I=POINT,phoQ_D438N=POINT,pmrA_G53S=POINT,pmrA_S42N=POINT,pmrB_R256G=PARTIAL_END_OF_CONTIG,pmrB_R256G=POINT,pmrB_T140P=POINT,pmrB_T157P=POINT,qnrA1=COMPLETE,qnrB10=COMPLETE,qnrB19=COMPLETE,qnrB1=COMPLETE,qnrB2=COMPLETE,qnrB4=COMPLETE,qnrB6=COMPLETE,qnrB9=COMPLETE,qnrB=COMPLETE,qnrB=MISTRANSLATION,qnrB=PARTIAL_END_OF_CONTIG,qnrE1=COMPLETE,qnrS1=COMPLETE,rmtB1=COMPLETE,rmtC=COMPLETE,rmtF1=COMPLETE,rmtF=COMPLETE,rmtF=PARTIAL,rmtF=PARTIAL_END_OF_CONTIG,rmtG=COMPLETE,sat2=COMPLETE,sul1=COMPLETE,sul1=PARTIAL,sul1=PARTIAL_END_OF_CONTIG,sul2=COMPLETE,sul2=PARTIAL_END_OF_CONTIG,sul3=COMPLETE,sul3=PARTIAL,sul3=PARTIAL_END_OF_CONTIG,tet(A)=COMPLETE,tet(A)=PARTIAL_END_OF_CONTIG,tet(B)=COMPLETE,tet(D)=COMPLETE,tet(G)=COMPLETE,tet(W)=COMPLETE,tet(X)=COMPLETE,meropenem
PDT000563627.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PDT000326648.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
PDT000141597.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000200504.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
PDT000022726.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PDT000143999.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000265872.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000226503.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDT000200505.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDT000033772.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000200514.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
PDT000016144.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDT000149556.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
